sample_id,model,sample_type,S,D,R,metric,value
gen:accept_c_svt:S1073,internvl3_5_8b,Aligned,0.0038950409681043382,5.306127081278569,-0.9316312297187057,S,0.0038950409681043382
gen:accept_c_svt:S1073,internvl3_5_8b,Aligned,0.0038950409681043382,5.306127081278569,-0.9316312297187057,D,5.306127081278569
gen:accept_c_svt:S1076,internvl3_5_8b,Aligned,0.009964236764589946,7.13835614503442,-0.6355657262414616,S,0.009964236764589946
gen:accept_c_svt:S1076,internvl3_5_8b,Aligned,0.009964236764589946,7.13835614503442,-0.6355657262414616,D,7.13835614503442
gen:accept_c_svt:S1087,internvl3_5_8b,Aligned,0.015307452384142337,5.735410086896823,-0.4846432230538958,S,0.015307452384142337
gen:accept_c_svt:S1088,internvl3_5_8b,Aligned,0.0033674982592741052,6.801210235792597,-0.9424556998310156,S,0.0033674982592741052
gen:accept_c_svt:S1088,internvl3_5_8b,Aligned,0.0033674982592741052,6.801210235792597,-0.9424556998310156,D,6.801210235792597
gen:accept_c_svt:S1095,internvl3_5_8b,Aligned,0.018598684683628294,6.911027546210972,-0.3091276983501082,S,0.018598684683628294
gen:accept_c_svt:S1101,internvl3_5_8b,Aligned,0.004053949981857458,4.610967715479296,-0.9323428070457573,S,0.004053949981857458
gen:accept_c_svt:S1101,internvl3_5_8b,Aligned,0.004053949981857458,4.610967715479296,-0.9323428070457573,D,4.610967715479296
gen:accept_c_svt:S1109,internvl3_5_8b,Aligned,0.024376081309477868,5.526850706173233,-0.9574416538330192,S,0.024376081309477868
gen:accept_c_svt:S1111,internvl3_5_8b,Aligned,0.003953033007502645,8.97525620902995,-0.9411156259645491,S,0.003953033007502645
gen:accept_c_svt:S1111,internvl3_5_8b,Aligned,0.003953033007502645,8.97525620902995,-0.9411156259645491,D,8.97525620902995
gen:accept_c_svt:S1126,internvl3_5_8b,Aligned,0.019123005182076696,6.107299617071261,-0.562877886231181,S,0.019123005182076696
gen:accept_c_svt:S1128,internvl3_5_8b,Aligned,0.018245066299299516,8.421391373634966,-0.9759357419831086,S,0.018245066299299516
gen:accept_c_svt:S1130,internvl3_5_8b,Aligned,0.008043377061369114,7.886223332260126,-0.9466585145509502,S,0.008043377061369114
gen:accept_c_svt:S1130,internvl3_5_8b,Aligned,0.008043377061369114,7.886223332260126,-0.9466585145509502,D,7.886223332260126
gen:accept_c_svt:S1144,internvl3_5_8b,Aligned,0.006049671636762351,11.285057526902984,-0.9876229810420645,S,0.006049671636762351
gen:accept_c_svt:S1144,internvl3_5_8b,Aligned,0.006049671636762351,11.285057526902984,-0.9876229810420645,D,11.285057526902984
gen:accept_a_va:S0027,qwen2_5_omni_7b,Conflict,0.00939701519959284,9.629535840098406,-0.7414859545170316,S,0.00939701519959284
gen:accept_a_va:S0027,qwen2_5_omni_7b,Conflict,0.00939701519959284,9.629535840098406,-0.7414859545170316,D,9.629535840098406
gen:accept_a_va:S0027,qwen2_5_omni_7b,Conflict,0.00939701519959284,9.629535840098406,-0.7414859545170316,abs_R,0.7414859545170316
gen:accept_a_va:S0057,qwen2_5_omni_7b,Conflict,0.01191802899248759,9.369358739016459,-0.9003859993140342,S,0.01191802899248759
gen:accept_a_va:S0057,qwen2_5_omni_7b,Conflict,0.01191802899248759,9.369358739016459,-0.9003859993140342,D,9.369358739016459
gen:accept_a_va:S0057,qwen2_5_omni_7b,Conflict,0.01191802899248759,9.369358739016459,-0.9003859993140342,abs_R,0.9003859993140342
gen:accept_a_va:S0062,qwen2_5_omni_7b,Conflict,0.010521214592036835,10.089818937628145,-0.7099032649467089,S,0.010521214592036835
gen:accept_a_va:S0062,qwen2_5_omni_7b,Conflict,0.010521214592036835,10.089818937628145,-0.7099032649467089,D,10.089818937628145
gen:accept_a_va:S0062,qwen2_5_omni_7b,Conflict,0.010521214592036835,10.089818937628145,-0.7099032649467089,abs_R,0.7099032649467089
gen:accept_a_va:S0064,qwen2_5_omni_7b,Conflict,0.006913728003279877,12.139686917853217,-0.9070782710407518,S,0.006913728003279877
gen:accept_a_va:S0064,qwen2_5_omni_7b,Conflict,0.006913728003279877,12.139686917853217,-0.9070782710407518,D,12.139686917853217
gen:accept_a_va:S0064,qwen2_5_omni_7b,Conflict,0.006913728003279877,12.139686917853217,-0.9070782710407518,abs_R,0.9070782710407518
gen:accept_a_va:S0073,qwen2_5_omni_7b,Conflict,0.010539841647164955,6.696647040970003,-0.7936499531315876,S,0.010539841647164955
gen:accept_a_va:S0073,qwen2_5_omni_7b,Conflict,0.010539841647164955,6.696647040970003,-0.7936499531315876,D,6.696647040970003
gen:accept_a_va:S0073,qwen2_5_omni_7b,Conflict,0.010539841647164955,6.696647040970003,-0.7936499531315876,abs_R,0.7936499531315876
gen:accept_a_va:S0081,qwen2_5_omni_7b,Conflict,0.008362509326162794,9.498739772482383,-0.9306449271799095,S,0.008362509326162794
gen:accept_a_va:S0081,qwen2_5_omni_7b,Conflict,0.008362509326162794,9.498739772482383,-0.9306449271799095,D,9.498739772482383
gen:accept_a_va:S0081,qwen2_5_omni_7b,Conflict,0.008362509326162794,9.498739772482383,-0.9306449271799095,abs_R,0.9306449271799095
gen:accept_a_va:S0084,qwen2_5_omni_7b,Conflict,0.007301760658962189,13.026077246588999,-0.9138920222785963,S,0.007301760658962189
gen:accept_a_va:S0084,qwen2_5_omni_7b,Conflict,0.007301760658962189,13.026077246588999,-0.9138920222785963,D,13.026077246588999
gen:accept_a_va:S0084,qwen2_5_omni_7b,Conflict,0.007301760658962189,13.026077246588999,-0.9138920222785963,abs_R,0.9138920222785963
gen:accept_a_va:S0085,qwen2_5_omni_7b,Conflict,0.005784378840831336,14.081729007242194,-0.9215840824498069,S,0.005784378840831336
gen:accept_a_va:S0085,qwen2_5_omni_7b,Conflict,0.005784378840831336,14.081729007242194,-0.9215840824498069,D,14.081729007242194
gen:accept_a_va:S0085,qwen2_5_omni_7b,Conflict,0.005784378840831336,14.081729007242194,-0.9215840824498069,abs_R,0.9215840824498069
gen:accept_a_va:S0093,qwen2_5_omni_7b,Conflict,0.009800758889906154,7.92742204633208,-0.9587096384200848,S,0.009800758889906154
gen:accept_a_va:S0093,qwen2_5_omni_7b,Conflict,0.009800758889906154,7.92742204633208,-0.9587096384200848,D,7.92742204633208
gen:accept_a_va:S0093,qwen2_5_omni_7b,Conflict,0.009800758889906154,7.92742204633208,-0.9587096384200848,abs_R,0.9587096384200848
gen:accept_a_va:S0108,qwen2_5_omni_7b,Conflict,0.007828733874355662,9.135168312713402,-0.9294527036176374,S,0.007828733874355662
gen:accept_a_va:S0108,qwen2_5_omni_7b,Conflict,0.007828733874355662,9.135168312713402,-0.9294527036176374,D,9.135168312713402
gen:accept_a_va:S0108,qwen2_5_omni_7b,Conflict,0.007828733874355662,9.135168312713402,-0.9294527036176374,abs_R,0.9294527036176374
gen:accept_a_va:S0111,qwen2_5_omni_7b,Conflict,0.010344913731457132,7.034998548572522,-0.8562449139715212,S,0.010344913731457132
gen:accept_a_va:S0111,qwen2_5_omni_7b,Conflict,0.010344913731457132,7.034998548572522,-0.8562449139715212,D,7.034998548572522
gen:accept_a_va:S0111,qwen2_5_omni_7b,Conflict,0.010344913731457132,7.034998548572522,-0.8562449139715212,abs_R,0.8562449139715212
gen:accept_a_va:S0122,qwen2_5_omni_7b,Conflict,0.01450120054384491,6.797514577262662,-0.4139044656149201,S,0.01450120054384491
gen:accept_a_va:S0122,qwen2_5_omni_7b,Conflict,0.01450120054384491,6.797514577262662,-0.4139044656149201,D,6.797514577262662
gen:accept_a_va:S0122,qwen2_5_omni_7b,Conflict,0.01450120054384491,6.797514577262662,-0.4139044656149201,abs_R,0.4139044656149201
gen:accept_a_va:S0128,qwen2_5_omni_7b,Conflict,0.009715485371259436,8.627697885493012,-0.9945342443111764,S,0.009715485371259436
gen:accept_a_va:S0128,qwen2_5_omni_7b,Conflict,0.009715485371259436,8.627697885493012,-0.9945342443111764,D,8.627697885493012
gen:accept_a_va:S0128,qwen2_5_omni_7b,Conflict,0.009715485371259436,8.627697885493012,-0.9945342443111764,abs_R,0.9945342443111764
gen:accept_a_va:S0129,qwen2_5_omni_7b,Conflict,0.01896225005400413,6.912579856342998,-0.5095502708777397,S,0.01896225005400413
gen:accept_a_va:S0129,qwen2_5_omni_7b,Conflict,0.01896225005400413,6.912579856342998,-0.5095502708777397,D,6.912579856342998
gen:accept_a_va:S0129,qwen2_5_omni_7b,Conflict,0.01896225005400413,6.912579856342998,-0.5095502708777397,abs_R,0.5095502708777397
gen:accept_a_va:S0132,qwen2_5_omni_7b,Conflict,0.012864249262149775,8.516844229916778,-0.9197910702308476,S,0.012864249262149775
gen:accept_a_va:S0132,qwen2_5_omni_7b,Conflict,0.012864249262149775,8.516844229916778,-0.9197910702308476,D,8.516844229916778
gen:accept_a_va:S0132,qwen2_5_omni_7b,Conflict,0.012864249262149775,8.516844229916778,-0.9197910702308476,abs_R,0.9197910702308476
gen:accept_a_va:S0144,qwen2_5_omni_7b,Conflict,0.008174094490158103,8.609543810347036,-0.9268796410096295,S,0.008174094490158103
gen:accept_a_va:S0144,qwen2_5_omni_7b,Conflict,0.008174094490158103,8.609543810347036,-0.9268796410096295,D,8.609543810347036
gen:accept_a_va:S0144,qwen2_5_omni_7b,Conflict,0.008174094490158103,8.609543810347036,-0.9268796410096295,abs_R,0.9268796410096295
gen:accept_a_va:S0152,qwen2_5_omni_7b,Conflict,0.011215172618409402,7.0823223031909,-0.7246202874824024,S,0.011215172618409402
gen:accept_a_va:S0152,qwen2_5_omni_7b,Conflict,0.011215172618409402,7.0823223031909,-0.7246202874824024,D,7.0823223031909
gen:accept_a_va:S0152,qwen2_5_omni_7b,Conflict,0.011215172618409402,7.0823223031909,-0.7246202874824024,abs_R,0.7246202874824024
gen:accept_a_va:S0155,qwen2_5_omni_7b,Conflict,0.012982389613562318,8.439191414168452,-0.6784314976923415,S,0.012982389613562318
gen:accept_a_va:S0155,qwen2_5_omni_7b,Conflict,0.012982389613562318,8.439191414168452,-0.6784314976923415,D,8.439191414168452
gen:accept_a_va:S0155,qwen2_5_omni_7b,Conflict,0.012982389613562318,8.439191414168452,-0.6784314976923415,abs_R,0.6784314976923415
gen:accept_a_va:S0159,qwen2_5_omni_7b,Conflict,0.013107911792148583,8.438330852766876,-0.7384517890026503,S,0.013107911792148583
gen:accept_a_va:S0159,qwen2_5_omni_7b,Conflict,0.013107911792148583,8.438330852766876,-0.7384517890026503,D,8.438330852766876
gen:accept_a_va:S0159,qwen2_5_omni_7b,Conflict,0.013107911792148583,8.438330852766876,-0.7384517890026503,abs_R,0.7384517890026503
gen:accept_a_va:S0165,qwen2_5_omni_7b,Conflict,0.01063144941381751,8.912674779491692,-0.8837324026519104,S,0.01063144941381751
gen:accept_a_va:S0165,qwen2_5_omni_7b,Conflict,0.01063144941381751,8.912674779491692,-0.8837324026519104,D,8.912674779491692
gen:accept_a_va:S0165,qwen2_5_omni_7b,Conflict,0.01063144941381751,8.912674779491692,-0.8837324026519104,abs_R,0.8837324026519104
gen:accept_a_va:S0166,qwen2_5_omni_7b,Conflict,0.016084880585504596,4.074053197324019,-0.11331766311016132,S,0.016084880585504596
gen:accept_a_va:S0166,qwen2_5_omni_7b,Conflict,0.016084880585504596,4.074053197324019,-0.11331766311016132,D,4.074053197324019
gen:accept_a_va:S0169,qwen2_5_omni_7b,Conflict,0.009903669727867421,8.915322353008838,-0.731538502393315,S,0.009903669727867421
gen:accept_a_va:S0169,qwen2_5_omni_7b,Conflict,0.009903669727867421,8.915322353008838,-0.731538502393315,D,8.915322353008838
gen:accept_a_va:S0169,qwen2_5_omni_7b,Conflict,0.009903669727867421,8.915322353008838,-0.731538502393315,abs_R,0.731538502393315
gen:accept_a_va:S0173,qwen2_5_omni_7b,Conflict,0.013741605913275513,8.044304184997893,-0.6517134994791879,S,0.013741605913275513
gen:accept_a_va:S0173,qwen2_5_omni_7b,Conflict,0.013741605913275513,8.044304184997893,-0.6517134994791879,D,8.044304184997893
gen:accept_a_va:S0173,qwen2_5_omni_7b,Conflict,0.013741605913275513,8.044304184997893,-0.6517134994791879,abs_R,0.6517134994791879
gen:accept_a_va:S0179,qwen2_5_omni_7b,Conflict,0.010486731086358067,10.900721582060413,-0.8303093151776187,S,0.010486731086358067
gen:accept_a_va:S0179,qwen2_5_omni_7b,Conflict,0.010486731086358067,10.900721582060413,-0.8303093151776187,D,10.900721582060413
gen:accept_a_va:S0179,qwen2_5_omni_7b,Conflict,0.010486731086358067,10.900721582060413,-0.8303093151776187,abs_R,0.8303093151776187
gen:accept_a_va:S0185,qwen2_5_omni_7b,Conflict,0.0284524864327592,6.334828215027277,-0.7754621416662586,S,0.0284524864327592
gen:accept_a_va:S0189,qwen2_5_omni_7b,Conflict,0.011360826827390202,9.90557137935851,-0.7709574184038331,S,0.011360826827390202
gen:accept_a_va:S0189,qwen2_5_omni_7b,Conflict,0.011360826827390202,9.90557137935851,-0.7709574184038331,D,9.90557137935851
gen:accept_a_va:S0189,qwen2_5_omni_7b,Conflict,0.011360826827390202,9.90557137935851,-0.7709574184038331,abs_R,0.7709574184038331
gen:accept_a_va:S0199,qwen2_5_omni_7b,Conflict,0.013734149580870908,6.926879430487301,-0.5618880836042494,S,0.013734149580870908
gen:accept_a_va:S0199,qwen2_5_omni_7b,Conflict,0.013734149580870908,6.926879430487301,-0.5618880836042494,D,6.926879430487301
gen:accept_a_va:S0199,qwen2_5_omni_7b,Conflict,0.013734149580870908,6.926879430487301,-0.5618880836042494,abs_R,0.5618880836042494
gen:accept_a_va:S0210,qwen2_5_omni_7b,Conflict,0.013142385328634014,6.199453220466844,-0.6466444966186574,S,0.013142385328634014
gen:accept_a_va:S0210,qwen2_5_omni_7b,Conflict,0.013142385328634014,6.199453220466844,-0.6466444966186574,D,6.199453220466844
gen:accept_a_va:S0210,qwen2_5_omni_7b,Conflict,0.013142385328634014,6.199453220466844,-0.6466444966186574,abs_R,0.6466444966186574
gen:accept_a_va:S0224,qwen2_5_omni_7b,Conflict,0.02037236920563915,7.864681438973387,-0.5082928326709779,S,0.02037236920563915
gen:accept_a_va:S0224,qwen2_5_omni_7b,Conflict,0.02037236920563915,7.864681438973387,-0.5082928326709779,D,7.864681438973387
gen:accept_a_va:S0224,qwen2_5_omni_7b,Conflict,0.02037236920563915,7.864681438973387,-0.5082928326709779,abs_R,0.5082928326709779
gen:accept_a_va:S0228,qwen2_5_omni_7b,Conflict,0.019630707510615332,6.6446318855325694,-0.48804398674548505,S,0.019630707510615332
gen:accept_a_va:S0228,qwen2_5_omni_7b,Conflict,0.019630707510615332,6.6446318855325694,-0.48804398674548505,D,6.6446318855325694
gen:accept_a_va:S0228,qwen2_5_omni_7b,Conflict,0.019630707510615332,6.6446318855325694,-0.48804398674548505,abs_R,0.48804398674548505
gen:accept_a_va:S0229,qwen2_5_omni_7b,Conflict,0.026413622260634605,5.576268992223124,-0.6008070876237974,S,0.026413622260634605
gen:accept_a_va:S0231,qwen2_5_omni_7b,Conflict,0.019774138114094533,8.801461206813075,-0.755695141313137,S,0.019774138114094533
gen:accept_a_va:S0231,qwen2_5_omni_7b,Conflict,0.019774138114094533,8.801461206813075,-0.755695141313137,D,8.801461206813075
gen:accept_a_va:S0231,qwen2_5_omni_7b,Conflict,0.019774138114094533,8.801461206813075,-0.755695141313137,abs_R,0.755695141313137
gen:accept_a_va:S0232,qwen2_5_omni_7b,Conflict,0.018843069250339992,7.839139800922034,-0.7209374883341129,S,0.018843069250339992
gen:accept_a_va:S0232,qwen2_5_omni_7b,Conflict,0.018843069250339992,7.839139800922034,-0.7209374883341129,D,7.839139800922034
gen:accept_a_va:S0232,qwen2_5_omni_7b,Conflict,0.018843069250339992,7.839139800922034,-0.7209374883341129,abs_R,0.7209374883341129
gen:accept_a_va:S0233,qwen2_5_omni_7b,Conflict,0.01447923634493442,5.89890963109615,-0.3721507872007787,S,0.01447923634493442
gen:accept_a_va:S0233,qwen2_5_omni_7b,Conflict,0.01447923634493442,5.89890963109615,-0.3721507872007787,D,5.89890963109615
gen:accept_a_va:S0233,qwen2_5_omni_7b,Conflict,0.01447923634493442,5.89890963109615,-0.3721507872007787,abs_R,0.3721507872007787
gen:accept_a_va:S0235,qwen2_5_omni_7b,Conflict,0.014563946818967083,5.038782953446201,-0.9105166362949888,S,0.014563946818967083
gen:accept_a_va:S0235,qwen2_5_omni_7b,Conflict,0.014563946818967083,5.038782953446201,-0.9105166362949888,D,5.038782953446201
gen:accept_a_va:S0270,qwen2_5_omni_7b,Conflict,0.010520165436661231,8.545948746162807,-0.5912584522489114,S,0.010520165436661231
gen:accept_a_va:S0270,qwen2_5_omni_7b,Conflict,0.010520165436661231,8.545948746162807,-0.5912584522489114,D,8.545948746162807
gen:accept_a_va:S0270,qwen2_5_omni_7b,Conflict,0.010520165436661231,8.545948746162807,-0.5912584522489114,abs_R,0.5912584522489114
gen:accept_a_va:S0274,qwen2_5_omni_7b,Conflict,0.018379603706949674,9.829206079515556,-0.9223312360713207,S,0.018379603706949674
gen:accept_a_va:S0274,qwen2_5_omni_7b,Conflict,0.018379603706949674,9.829206079515556,-0.9223312360713207,D,9.829206079515556
gen:accept_a_va:S0274,qwen2_5_omni_7b,Conflict,0.018379603706949674,9.829206079515556,-0.9223312360713207,abs_R,0.9223312360713207
gen:accept_a_va:S0302,qwen2_5_omni_7b,Conflict,0.012069617334226438,7.42098936171446,-0.9494187036032778,S,0.012069617334226438
gen:accept_a_va:S0302,qwen2_5_omni_7b,Conflict,0.012069617334226438,7.42098936171446,-0.9494187036032778,D,7.42098936171446
gen:accept_a_va:S0302,qwen2_5_omni_7b,Conflict,0.012069617334226438,7.42098936171446,-0.9494187036032778,abs_R,0.9494187036032778
gen:accept_a_va:S0306,qwen2_5_omni_7b,Conflict,0.008549743561819647,7.892517837786506,-0.9793889561035265,S,0.008549743561819647
gen:accept_a_va:S0306,qwen2_5_omni_7b,Conflict,0.008549743561819647,7.892517837786506,-0.9793889561035265,D,7.892517837786506
gen:accept_a_va:S0306,qwen2_5_omni_7b,Conflict,0.008549743561819647,7.892517837786506,-0.9793889561035265,abs_R,0.9793889561035265
gen:accept_a_va:S0311,qwen2_5_omni_7b,Conflict,0.010544568892222389,9.358782833761596,-0.6326091443463875,S,0.010544568892222389
gen:accept_a_va:S0311,qwen2_5_omni_7b,Conflict,0.010544568892222389,9.358782833761596,-0.6326091443463875,D,9.358782833761596
gen:accept_a_va:S0311,qwen2_5_omni_7b,Conflict,0.010544568892222389,9.358782833761596,-0.6326091443463875,abs_R,0.6326091443463875
gen:accept_a_va:S0319,qwen2_5_omni_7b,Conflict,0.018566567997442832,8.231548672104543,-0.3048311916662687,S,0.018566567997442832
gen:accept_a_va:S0319,qwen2_5_omni_7b,Conflict,0.018566567997442832,8.231548672104543,-0.3048311916662687,D,8.231548672104543
gen:accept_a_va:S0319,qwen2_5_omni_7b,Conflict,0.018566567997442832,8.231548672104543,-0.3048311916662687,abs_R,0.3048311916662687
gen:accept_a_va:S0320,qwen2_5_omni_7b,Conflict,0.0211260536668232,8.724187332686219,-0.5082118591003167,S,0.0211260536668232
gen:accept_a_va:S0320,qwen2_5_omni_7b,Conflict,0.0211260536668232,8.724187332686219,-0.5082118591003167,D,8.724187332686219
gen:accept_a_va:S0320,qwen2_5_omni_7b,Conflict,0.0211260536668232,8.724187332686219,-0.5082118591003167,abs_R,0.5082118591003167
gen:accept_a_va:S0322,qwen2_5_omni_7b,Conflict,0.020600882338333345,7.1014418961684465,-0.4546065369583754,S,0.020600882338333345
gen:accept_a_va:S0322,qwen2_5_omni_7b,Conflict,0.020600882338333345,7.1014418961684465,-0.4546065369583754,D,7.1014418961684465
gen:accept_a_va:S0322,qwen2_5_omni_7b,Conflict,0.020600882338333345,7.1014418961684465,-0.4546065369583754,abs_R,0.4546065369583754
gen:accept_a_va:S0323,qwen2_5_omni_7b,Conflict,0.01718761797100642,7.7571251226905185,-0.6658716705826371,S,0.01718761797100642
gen:accept_a_va:S0323,qwen2_5_omni_7b,Conflict,0.01718761797100642,7.7571251226905185,-0.6658716705826371,D,7.7571251226905185
gen:accept_a_va:S0323,qwen2_5_omni_7b,Conflict,0.01718761797100642,7.7571251226905185,-0.6658716705826371,abs_R,0.6658716705826371
gen:accept_a_va:S0329,qwen2_5_omni_7b,Conflict,0.0121311687710879,11.058807603784253,-0.6013941286048856,S,0.0121311687710879
gen:accept_a_va:S0329,qwen2_5_omni_7b,Conflict,0.0121311687710879,11.058807603784253,-0.6013941286048856,D,11.058807603784253
gen:accept_a_va:S0329,qwen2_5_omni_7b,Conflict,0.0121311687710879,11.058807603784253,-0.6013941286048856,abs_R,0.6013941286048856
gen:accept_a_va:S0335,qwen2_5_omni_7b,Conflict,0.016196060918544416,7.832069374663685,-0.716751372718019,S,0.016196060918544416
